Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
2728,2746,11111010111110000000,1.0,1177394
2729,2747,11111110111100000000,1.0,1206660
2729,8075,11111110111100000000,1.0,1930656
2732,2975,11111110111100001001,1.0,237846
2732,8078,11111110111100001001,1.0,169344
2735,2816,11111110111100100000,1.0,1804872
2738,2819,11111110111100001000,1.0,2983500
2738,8084,11111110111100001000,1.0,2939625
2738,13430,11111110111100001000,1.0,1784250
2742,2751,11111110111100001000,1.0,303776
2743,2744,11111110111100000000,1.0,1011465
2744,4688,11111110111100000000,1.0,285285
2745,2988,11111010111100000000,1.0,564812
2745,3231,11111010111100000000,1.0,771730
2746,2989,11111010111110000000,1.0,2377774
2747,4691,11111110111100000000,1.0,403920
2751,13443,11111110111100001000,1.0,54208
2754,13446,11111110001100000000,1.0,858
2769,4713,11110010111101000000,1.0,14771075
2783,8129,11111110111100001000,1.0,144480
2786,8132,11111110111110001000,1.0,67065
2788,2806,11111010111110100000,1.0,7705386
2798,13490,11111110111111100001,1.0,3063900
2807,8153,11111110111100101100,1.0,2141048
2808,8154,11111010111100001000,1.0,2046720
2817,4761,11111010111110001000,1.0,803187
2817,8163,11111010111110001000,1.0,2135980
2818,3061,11111010111110000000,1.0,10813344
2823,2825,11111110111110100000,1.0,3548655
2825,8171,11111110111110100000,1.0,3715575
2826,3312,11101010111110000000,1.0,2447575
2837,2864,11111110111100000000,1.0,74995
2864,2867,11111110111100000000,1.0,138860
2875,2876,11111010111100010000,1.0,51750
2894,13586,11111110111110000010,1.0,81216
2900,3143,11111110111101100000,1.0,4140360
2903,4847,11111110111110000000,1.0,82915
2918,2921,11111110111110000000,1.0,173719
2918,2999,11111110111110000000,1.0,264936
2921,4865,11111110111110000000,1.0,156676
2921,8267,11111110111110000000,1.0,156078
2922,2923,11110010111110001000,1.0,1346834
2924,2978,11111110111100000000,1.0,578094
2924,3167,11111110111100000000,1.0,632492
2940,2941,11110010111100000000,1.0,748836
2940,3021,11110010111100000000,1.0,1422652
2941,8287,11110010111100000000,1.0,1511946
2948,2975,11111110111100001001,1.0,879383
2948,4892,11111110111100001001,1.0,1098957
2970,3051,11100010111110000000,1.0,1994445
2972,3053,11111110111100100000,1.0,4012389
2976,8322,11111110011100000000,1.0,22781
2978,3140,11111110111100000000,1.0,424479
2978,4922,11111110111100000000,1.0,465234
2979,2980,11110010111110000000,1.0,2820378
2979,4923,11110010111110000000,1.0,513702
2980,3223,11110010111110000000,1.0,10574861
2981,8327,11111110111100000000,1.0,4312704
2988,3069,11111010111100000000,1.0,1399460
2988,3231,11111010111100000000,1.0,959510
2988,13680,11111010111100000000,1.0,671238
2989,13681,11111010111110000000,1.0,3390702
2997,8343,11110110011100000000,1.0,10206
2998,2999,11111110111110000000,1.0,144096
3001,8347,11110010000100000000,1.0,352
3029,4973,11111110111110000000,1.0,1096305
3032,3275,11111110111010001000,1.0,213309
3039,4983,11110010000100000000,1.0,336
3058,3139,11111110111010001000,1.0,165946
3058,3301,11111110111010001000,1.0,80591
3059,8405,11111110111100001001,1.0,1300732
3061,8407,11111010111110000000,1.0,21481646
3062,13754,11111110111110000000,1.0,10695294
3079,5023,11111110111100000000,1.0,33930
3081,3324,11111110011100000000,1.0,31280
3107,8453,11111110111100001000,1.0,801568
3113,3356,11111110111110000000,1.0,184525
3113,5057,11111110111110000000,1.0,79300
3113,13805,11111110111110000000,1.0,186050
3136,8482,11111010011010000010,1.0,44469
3137,3380,11111110111010001000,1.0,372360
3139,13831,11111110111010001000,1.0,273790
3140,13832,11111110111100000000,1.0,518582
3152,3395,11111110111110101100,1.0,3458025
3158,13850,11111100001000000000,1.0,143
3159,3160,11111010111110100000,1.0,686400
3174,3175,11111010111110000000,1.0,1164636
3176,13868,11111110111110000000,1.0,407000
3179,3185,11111110111110000010,1.0,432945
3187,13879,11111010111100101000,1.0,6349436
3191,3272,11111110111100001000,1.0,903860
3191,5135,11111110111100001000,1.0,711220
3218,13910,11111110111100000000,1.0,346917
3222,8568,11010010111100001000,1.0,3718935
3238,5182,11111110110000000000,1.0,3510
3255,3264,11111010111100001000,1.0,2686170
3255,8601,11111010111100001000,1.0,6979350
3255,13947,11111010111100001000,1.0,3917820
3256,3265,11111010111110001000,1.0,6861671
3258,3339,11111111111100101000,1.0,469982
3264,8610,11111010111100001000,1.0,1619030
3265,13957,11111010111110001000,1.0,1904446
3266,13958,11111110111100000000,1.0,938355
3268,3277,11111010111100100000,1.0,18925215
3269,3278,11111110111100101000,1.0,10305270
3269,3287,11111110111100101000,1.0,7786204
3276,3285,11111010111110101100,1.0,1680624
3278,3287,11111110111100101000,1.0,6868170
3278,5222,11111110111100101000,1.0,5632020
3278,8624,11111110111100101000,1.0,10950480
3285,8631,11111010111110101100,1.0,1588317
3287,3314,11111110111100101000,1.0,6029866
3296,3299,11111110111110000000,1.0,1697769
3299,5243,11111110111110000000,1.0,1186416
3300,5244,11111110111110000000,1.0,11808
3305,13997,11111110111110101000,1.0,7147004
3318,14010,11111110000100000000,1.0,204
3356,8702,11111110111110000000,1.0,515460
3367,14059,11111010111110100010,1.0,3032964
3379,8725,11111010011000000010,1.0,10944
3380,8726,11111110111010001000,1.0,400608
3385,14077,11111010111011101000,1.0,6776860
3386,14078,11111110111100101000,1.0,8544468
3392,5336,11111100110000000000,1.0,1044
3402,3483,11110111001001110000,1.0,556244
