Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
1556,1797,11111010111110000000,2.0,21758
1556,1798,11111010111110000000,2.0,28982
1556,1808,11111010111110000000,2.0,5332
1556,4957,11111010111110000000,2.0,49450
1556,12239,11111010111110000000,2.0,12986
1563,1788,11111010111110000000,2.0,12876
1563,1797,11111010111110000000,2.0,14674
1563,1808,11111010111110000000,2.0,3596
1563,13713,11111010111110000000,2.0,12296
1564,1798,11111010111110000000,2.0,45158
1564,1808,11111010111110000000,2.0,8308
1564,4885,11111010111110000000,2.0,65794
1564,4957,11111010111110000000,2.0,77050
1568,1598,11111110111110000000,2.0,20382
1568,1601,11111110111110000000,2.0,22120
1568,1817,11111110111110000000,2.0,30178
1568,2999,11111110111110000000,2.0,12324
1568,3029,11111110111110000000,2.0,26070
1568,4727,11111110111110000000,2.0,18328
1568,4973,11111110111110000000,2.0,37446
1568,6941,11111110111110000000,2.0,80422
1571,12506,11111110111110000001,2.0,37720
1574,1649,11111110111110001000,2.0,18221
1574,1736,11111110111110001000,2.0,23975
1574,7001,11111110111110001000,2.0,16988
1574,7163,11111110111110001000,2.0,37264
1574,10322,11111110111110001000,2.0,27263
1574,12293,11111110111110001000,2.0,22468
1593,6858,11101010111110000010,2.0,225883
1595,1607,11111110111100000000,2.0,109848
1595,3026,11111110111100000000,2.0,101568
1595,5003,11111110111100000000,2.0,81696
1595,5006,11111110111100000000,2.0,158424
1598,1600,11111110111110000000,2.0,7095
1598,1787,11111110111110000000,2.0,12642
1598,3029,11111110111110000000,2.0,21285
1598,3299,11111110111110000000,2.0,16641
1598,4919,11111110111110000000,2.0,17931
1598,4973,11111110111110000000,2.0,30573
1598,5243,11111110111110000000,2.0,20253
1598,6941,11111110111110000000,2.0,65661
1598,6947,11111110111110000000,2.0,31089
1600,5083,11111110111110000000,2.0,5995
1600,6947,11111110111110000000,2.0,13255
1600,13750,11111110111110000000,2.0,14575
1601,1691,11111110111110000000,2.0,9240
1601,1700,11111110111110000000,2.0,19180
1601,1817,11111110111110000000,2.0,26740
1601,1843,11111110111110000000,2.0,18200
1601,6941,11111110111110000000,2.0,71260
1601,6944,11111110111110000000,2.0,33600
1601,6956,11111110111110000000,2.0,26740
1601,12302,11111110111110000000,2.0,27020
1602,3069,11111010111100000000,2.0,114075
1602,6949,11111010111100000000,2.0,456300
1602,12213,11111010111100000000,2.0,164268
1603,6948,11111010111110000010,2.0,456012
1603,6952,11111010111110000010,2.0,321216
1605,12216,11111010111100001000,2.0,116535
1606,4954,11111010111010001010,2.0,158283
1607,1608,11111110111100000000,2.0,29850
1607,1859,11111110111100000000,2.0,129549
1607,5006,11111110111100000000,2.0,57113
1608,12219,11111110111100000000,2.0,21750
1608,12543,11111110111100000000,2.0,69000
1609,1771,11111110111110000010,2.0,32300
1609,1853,11111110111110000010,2.0,45730
1609,12382,11111110111110000010,2.0,50150
1610,1852,11111110111100001000,2.0,42441
1610,6953,11111110111100001000,2.0,44247
1614,12307,11111111111111000000,2.0,53476
1615,6718,11111111111111000000,2.0,26175
1617,12552,11111011111010001010,2.0,7785
1619,1835,11111110111100001000,2.0,38136
1619,3806,11111110111100001000,2.0,11350
1619,5015,11111110111100001000,2.0,58112
1622,1871,11111110111110101000,2.0,34760
1622,6971,11111110111110101000,2.0,7426
1625,6968,11111110111100110000,2.0,8624
1626,5030,11111110111100100000,2.0,216600
1626,12075,11111110111100100000,2.0,101080
1626,12312,11111110111100100000,2.0,24320
1628,6353,11111110111010101000,2.0,53940
1646,12095,11111110111100000000,2.0,17898
1649,3110,11111110111110001000,2.0,23142
1649,7001,11111110111110001000,2.0,16492
1652,2948,11111110111100001001,2.0,25431
1652,4892,11111110111100001001,2.0,23079
1652,10400,11111110111100001001,2.0,28812
1652,12347,11111110111100001001,2.0,16464
1655,2951,11111110111100001000,2.0,20874
1655,3107,11111110111100001000,2.0,18522
1655,6995,11111110111100001000,2.0,17493
1674,3141,11111010111110001100,2.0,392275
1674,12375,11111010111110001100,2.0,126225
1675,1837,11111010111110000000,2.0,785874
1675,5320,11111010111110000000,2.0,145734
1675,10423,11111010111110000000,2.0,406784
1675,12366,11111010111110000000,2.0,111684
1675,13825,11111010111110000000,2.0,503486
1675,15769,11111010111110000000,2.0,231086
1676,5087,11111110111110001000,2.0,179664
1679,1841,11111110111110000010,2.0,47872
1679,1931,11111110111110000010,2.0,69190
1679,2894,11111110111110000010,2.0,26928
1679,3083,11111110111110000010,2.0,25993
1679,6863,11111110111110000010,2.0,33847
1679,7028,11111110111110000010,2.0,31977
1679,12368,11111110111110000010,2.0,56661
1682,1898,11111110111110000010,2.0,16952
1682,1922,11111110111110000010,2.0,13624
1682,1924,11111110111110000010,2.0,6396
1682,1934,11111110111110000010,2.0,13988
1682,12368,11111110111110000010,2.0,15756
1682,12371,11111110111110000010,2.0,10764
1683,1687,11111010111010001010,2.0,97325
1683,12294,11111010111010001010,2.0,201450
1685,12620,11111110111100100000,2.0,444108
1686,1932,11111010111100001000,2.0,37980
1686,7035,11111010111100001000,2.0,15480
1686,12216,11111010111100001000,2.0,82260
1687,1921,11111010111010001010,2.0,40304
1687,12136,11111010111010001010,2.0,71677
1688,1850,11111110111100000010,2.0,29388
1688,5036,11111110111100000010,2.0,9672
1688,7025,11111110111100000010,2.0,13950
1689,1700,11111110111110000000,2.0,3151
1689,3138,11111110111110000000,2.0,276
1689,7036,11111110111110000000,2.0,3450
1690,12383,11111110111110001000,2.0,11266
1691,1943,11111110111110000000,2.0,26334
1691,6956,11111110111110000000,2.0,12606
1691,7036,11111110111110000000,2.0,9900
1691,12302,11111110111110000000,2.0,12738
1698,10446,11111110111100000010,2.0,2184
1698,13848,11111110111100000010,2.0,2002
1701,12555,11111010111100110000,2.0,168192
1703,3188,11111110111010111000,2.0,231928
1703,12413,11111110111010111000,2.0,164100
1703,13853,11111110111010111000,2.0,120340
1704,1734,11111010111110000000,2.0,1650
1704,1749,11111010111110000000,2.0,825
1704,1767,11111010111110000000,2.0,10250
1704,1788,11111010111110000000,2.0,5550
1704,5107,11111010111110000000,2.0,2000
1704,5115,11111010111110000000,2.0,4400
1704,7053,11111010111110000000,2.0,1575
1704,10452,11111010111110000000,2.0,2350
1704,12397,11111010111110000000,2.0,1725
1704,12399,11111010111110000000,2.0,2925
1708,1756,11111010111100000000,2.0,70452
1708,4867,11111010111100000000,2.0,18240
1708,7108,11111010111100000000,2.0,9424
1709,1870,11111110111110000010,2.0,70224
1709,1898,11111110111110000010,2.0,54768
1709,3185,11111110111110000010,2.0,14784
1709,5108,11111110111110000010,2.0,25704
1709,5120,11111110111110000010,2.0,52080
1710,1746,11111010111110100000,2.0,112488
1710,3159,11111010111110100000,2.0,83248
1711,10459,11111110111110100000,2.0,424380
1712,1802,11111110111110101100,2.0,161304
1712,1901,11111110111110101100,2.0,572715
1712,5105,11111110111110101100,2.0,147576
1715,1751,11111110111110000000,2.0,9315
1715,1787,11111110111110000000,2.0,6762
1715,3176,11111110111110000000,2.0,6762
1715,3335,11111110111110000000,2.0,6279
1715,12398,11111110111110000000,2.0,10557
1715,12461,11111110111110000000,2.0,23874
1717,1762,11111010111100000000,2.0,12474
1717,1768,11111010111100000000,2.0,44847
1717,1825,11111010111100000000,2.0,14850
1717,5118,11111010111100000000,2.0,13860
1717,7144,11111010111100000000,2.0,25740
1717,12436,11111010111100000000,2.0,21483
1717,13867,11111010111100000000,2.0,26334
1718,1743,11111010111110000000,2.0,5544
1718,1797,11111010111110000000,2.0,31878
1718,1798,11111010111110000000,2.0,42462
1718,1808,11111010111110000000,2.0,7812
1718,3174,11111010111110000000,2.0,25704
1718,3175,11111010111110000000,2.0,41706
1718,12409,11111010111110000000,2.0,24444
1721,1800,11111110111100100000,2.0,68259
1721,3178,11111110111100100000,2.0,177548
1721,3233,11111110111100100000,2.0,126074
1721,7148,11111110111100100000,2.0,180159
1721,12494,11111110111100100000,2.0,76838
1722,1740,11111010111010001000,2.0,6528
1722,7071,11111010111010001000,2.0,3456
1722,7149,11111010111010001000,2.0,8512
1723,1732,11111010111110001000,2.0,4224
1723,1753,11111010111110001000,2.0,10224
1723,1807,11111010111110001000,2.0,13632
1724,1742,11111110111110000000,2.0,7448
1724,1754,11111110111110000000,2.0,7336
1724,1787,11111110111110000000,2.0,5488
1724,5129,11111110111110000000,2.0,12880
1724,7073,11111110111110000000,2.0,7168
1724,7097,11111110111110000000,2.0,15680
1724,12398,11111110111110000000,2.0,8568
1724,15818,11111110111110000000,2.0,5432
1725,12444,11111010111110001010,2.0,10648
1726,1762,11111010111100000000,2.0,14742
1726,1834,11111010111100000000,2.0,18486
1726,1885,11111010111100000000,2.0,53703
1726,1887,11111010111100000000,2.0,41652
1726,7069,11111010111100000000,2.0,23166
1726,13876,11111010111100000000,2.0,8073
1727,1835,11111110111100001000,2.0,12264
1727,5123,11111110111100001000,2.0,24090
1727,7070,11111110111100001000,2.0,10658
1727,7100,11111110111100001000,2.0,23141
1727,12416,11111110111100001000,2.0,8322
1728,1827,11101010111100100000,2.0,132980
1728,7075,11101010111100100000,2.0,453840
1728,12447,11101010111100100000,2.0,166530
1732,1744,11111010111110001000,2.0,5896
1732,1753,11111010111110001000,2.0,18744
1733,1769,11111110111100001000,2.0,48768
1733,1823,11111110111100001000,2.0,30720
1733,3272,11111110111100001000,2.0,44928
1733,7082,11111110111100001000,2.0,61632
1733,12434,11111110111100001000,2.0,32448
1734,1749,11111010111110000000,2.0,2178
1734,1788,11111010111110000000,2.0,14652
1734,1842,11111010111110000000,2.0,13926
1734,1897,11111010111110000000,2.0,7854
1734,7053,11111010111110000000,2.0,4158
1734,12399,11111010111110000000,2.0,7722
1735,7243,11111010111010000000,2.0,2352
1735,12400,11111010111010000000,2.0,1188
1736,7163,11111110111110001000,2.0,47600
1738,1743,11111010111110000000,2.0,52316
1738,1810,11111010111110000000,2.0,1732373
1738,1846,11111010111110000000,2.0,3433832
1738,7087,11111010111110000000,2.0,618280
